1000	0.05332800000000004	0.00031800000000004047	9.000000000036756e-06
10000	9.499999999995623e-05	0.0032119999999999926	5.6000000000056005e-05
100000	0.0005129999999999857	0.04149000000000003	0.0004910000000000192
1000000	0.0049200000000000355	0.3260780000000001	0.005040999999999962
10000000	0.05077299999999996	3.463482	0.04977199999999993
