1000	0.22279300000000002	0.0003530000000000477	1.0000000000065512e-05
10000	5.3999999999998494e-05	0.0030559999999999476	5.8000000000002494e-05
100000	0.0005429999999999602	0.04856000000000005	0.0005330000000000057
1000000	0.004932999999999965	0.33069099999999996	0.005125999999999964
10000000	0.058918999999999944	3.4044099999999995	0.05489200000000016
