1000	0.052424999999999944	0.00040399999999995995	1.3000000000040757e-05
10000	8.500000000000174e-05	0.003371000000000013	5.8000000000002494e-05
100000	0.0005310000000000592	0.03247999999999995	0.00048599999999998644
1000000	0.005530000000000035	0.34243500000000016	0.004952999999999985
10000000	0.05482699999999996	3.3280879999999997	0.049873999999999974
